sid,season,basin,wdiff,adt_lmi,ibt_lmi
1981256N10150,1981.0,WP,11.969697,140.0,120.0
1981266N09151,1981.0,WP,-7.5,150.0,150.0
1981319N07163,1981.0,WP,10.405405,160.0,135.0
1982202N11165,1982.0,WP,-1.4444444,130.0,140.0
1982229N09154,1982.0,WP,-2.5,125.0,125.0
1982262N11258,1982.0,EP,3.6206896,150.0,125.0
1982272N11156,1982.0,WP,-4.5588236,145.0,140.0
1982283N17148,1982.0,WP,12.5,140.0,115.0
1983160N11266,1983.0,EP,11.184211,130.0,115.0
1983208N11265,1983.0,EP,-10.119047,125.0,115.0
1983212N06151,1983.0,WP,-9.693877,150.0,145.0
1983239N10183,1983.0,WP,4.056604,130.0,125.0
1983243N12259,1983.0,EP,1.3888888,150.0,125.0
1983259N08161,1983.0,WP,-17.419355,130.0,150.0
1983281N12256,1983.0,EP,-2.0,140.0,125.0
1983285N09260,1983.0,EP,10.151515,140.0,115.0
1983299N07172,1983.0,WP,10.4838705,160.0,145.0
1983317N12153,1983.0,WP,9.90196,160.0,125.0
1983339S10065,1984.0,SI,-13.194445,115.0,130.0
1984077S12149,1984.0,SP,10.384615,145.0,125.0
1984177N10254,1984.0,EP,-0.41666666,120.0,125.0
1984180N10258,1984.0,EP,0.3409091,120.0,115.0
1984239N08146,1984.0,WP,-13.125,125.0,125.0
1984259N19245,1984.0,EP,-2.6086957,145.0,115.0
1984290N06153,1984.0,WP,-4.1666665,135.0,120.0
1984294N04163,1984.0,WP,-3.9705882,155.0,155.0
1984302N00149,1984.0,WP,5.645161,130.0,120.0
1984313N14154,1984.0,WP,-2.8947368,160.0,130.0
1985060S11112,1985.0,SI,-13.939394,135.0,115.0
1985070S17175,1985.0,SP,0.6896552,155.0,135.0
1985078S14138,1985.0,SP,5.5208335,130.0,120.0
1985201N12256,1985.0,EP,1.7567568,120.0,115.0
1985202N13226,1985.0,EP,-5.4,120.0,115.0
1985244N14254,1985.0,EP,5.6666665,145.0,125.0
1985260N13336,1985.0,NA,-9.224138,115.0,125.0
1985284N05159,1985.0,WP,7.3076925,160.0,150.0
1986029S13069,1986.0,SI,-11.32653,115.0,115.0
1986179N11175,1986.0,WP,-5.4411764,155.0,140.0
1986198N10245,1986.0,EP,7.875,125.0,115.0
1986259N07170,1986.0,WP,-7.3913045,135.0,120.0
1986289N10267,1986.0,EP,3.3333333,135.0,125.0
1987244N11177,1987.0,WP,0.6779661,145.0,140.0
1987247N09150,1987.0,WP,0.08928572,135.0,125.0
1987253N11260,1987.0,EP,-2.9310346,145.0,135.0
1987279N12256,1987.0,EP,-6.6666665,120.0,120.0
1987288N13168,1987.0,WP,1.1111112,145.0,140.0
1987320N03171,1987.0,WP,-3.508772,150.0,145.0
1988006S05182,1988.0,SP,7.03125,145.0,140.0
1988072S08088,1988.0,SI,3.877551,130.0,130.0
1988211N12239,1988.0,EP,-1.3265306,115.0,120.0
1988226N22173,1988.0,WP,4.5454545,115.0,115.0
1988253N12306,1988.0,NA,9.137931,155.0,160.0
1988264N13328,1988.0,NA,-6.4772725,125.0,125.0
1988274N12142,1988.0,WP,2.4285715,155.0,140.0
1988285N09318,1988.0,NA,3.452381,150.0,125.0
1988308N09140,1988.0,WP,-15.857142,120.0,125.0
1989037S16164,1989.0,SP,-9.84375,130.0,130.0
1989044S12102,1989.0,SI,-7.33871,120.0,125.0
1989089S11158,1989.0,SP,3.2608695,125.0,120.0
1989106S11128,1989.0,SI,9.444445,140.0,140.0
1989190N20160,1989.0,WP,7.361111,145.0,140.0
1989243N12339,1989.0,NA,-13.421053,135.0,125.0
1989246N16159,1989.0,WP,6.1538463,130.0,125.0
1989252N11260,1989.0,EP,-3.939394,120.0,115.0
1989254N13340,1989.0,NA,-7.6666665,135.0,140.0
1989268N14261,1989.0,EP,-11.206897,125.0,125.0
1989271N12142,1989.0,WP,13.3,160.0,130.0
1989286N14137,1989.0,WP,4.7297297,135.0,140.0
1989324N17174,1989.0,WP,9.830508,160.0,140.0
1989349S08065,1990.0,SI,-0.9756098,120.0,135.0
1990028S10183,1990.0,SP,2.9411764,125.0,115.0
1990074S12115,1990.0,SI,-3.0769231,125.0,130.0
1990171N11148,1990.0,WP,4.2105265,145.0,115.0
1990201N12254,1990.0,EP,-7.7659574,130.0,135.0
1990205N16141,1990.0,WP,-9.772727,115.0,115.0
1990251N06171,1990.0,WP,3.6363637,130.0,145.0
1990251N12238,1990.0,EP,3.2727273,125.0,120.0
1990267N13252,1990.0,EP,-3.142857,140.0,125.0
1990289N10261,1990.0,EP,-7.6119404,145.0,135.0
1990309N08167,1990.0,WP,7.5,155.0,140.0
1990310N07152,1990.0,WP,-2.3404255,165.0,150.0
1990319N07197,1990.0,WP,6.419753,150.0,140.0
1991013S04096,1991.0,SI,8.26087,125.0,130.0
1991243N05172,1991.0,WP,-0.4651163,120.0,115.0
1991248N27304,1991.0,NA,0.11904762,115.0,115.0
1991256N13171,1991.0,WP,-8.793103,125.0,130.0
1991264N10260,1991.0,EP,11.630435,145.0,115.0
1991268N12264,1991.0,EP,5.214286,145.0,125.0
1991274N08164,1991.0,WP,8.265306,130.0,125.0
1991274N14149,1991.0,WP,1.0204082,125.0,115.0
1991289N06156,1991.0,WP,3.0701754,160.0,145.0
1991301N08173,1991.0,WP,6.9444447,140.0,130.0
1991320N06171,1991.0,WP,5.9375,165.0,150.0
1991335S04095,1992.0,SI,0.5319149,130.0,120.0
1991338S08181,1992.0,SP,-0.27027026,140.0,125.0
1992055S13169,1992.0,SP,1.0416666,125.0,130.0
1992056S11102,1992.0,SI,1.25,125.0,120.0
1992064S10184,1992.0,SP,-1.8055556,145.0,140.0
1992096S05101,1992.0,SI,-5.740741,120.0,120.0
1992096S08132,1992.0,SI,-8.977273,120.0,120.0
1992175N12269,1992.0,EP,0.0,135.0,125.0
1992191N12252,1992.0,EP,-4.4117646,120.0,120.0
1992195N14254,1992.0,EP,-2.3255813,130.0,125.0
1992216N06182,1992.0,WP,-12.164179,115.0,130.0
1992230N11325,1992.0,NA,-13.783784,120.0,150.0
1992236N07159,1992.0,WP,-8.369565,135.0,130.0
1992242N13166,1992.0,WP,-11.754386,115.0,115.0
1992247N10258,1992.0,EP,-1.2244898,130.0,125.0
1992249N12229,1992.0,EP,6.714286,130.0,125.0
1992262N10262,1992.0,EP,-4.591837,130.0,130.0
1992275N14260,1992.0,EP,2.3076923,115.0,115.0
1992277N16140,1992.0,WP,1.25,155.0,155.0
1992302N06150,1992.0,WP,-11.730769,145.0,145.0
1992318N06182,1992.0,WP,-6.5972223,165.0,160.0
1992318N11160,1992.0,WP,-2.0,125.0,125.0
1992358S07161,1993.0,SP,-2.5961537,115.0,120.0
1993034S12151,1993.0,SP,0.11363637,125.0,115.0
1993083S12181,1993.0,SP,1.9117647,130.0,125.0
1993091S13092,1993.0,SI,3.3783784,125.0,125.0
1993164N04160,1993.0,WP,7.857143,150.0,130.0
1993196N11241,1993.0,EP,-1.1111112,120.0,115.0
1993221N13256,1993.0,EP,3.3333333,145.0,125.0
1993227N15258,1993.0,EP,-7.321429,135.0,115.0
1993240N17142,1993.0,WP,-0.5714286,120.0,130.0
1993249N12253,1993.0,EP,-1.6,135.0,130.0
1993252N11265,1993.0,EP,1.0,150.0,130.0
1993270N07153,1993.0,WP,-7.1875,135.0,140.0
1993360S04171,1994.0,SP,1.2380953,125.0,125.0
1994026S11078,1994.0,SI,-11.40625,130.0,145.0
1994064S13099,1994.0,SI,-15.531915,120.0,130.0
1994076S14078,1994.0,SI,6.4150944,120.0,120.0
1994186N09139,1994.0,WP,7.5,135.0,125.0
1994192N05139,1994.0,WP,-3.9130435,125.0,130.0
1994197N09229,1994.0,EP,-5.2702703,145.0,140.0
1994202N11238,1994.0,EP,-5.875,140.0,140.0
1994211N12152,1994.0,WP,-5.5454545,120.0,140.0
1994222N11267,1994.0,EP,-2.64,145.0,150.0
1994224N20152,1994.0,WP,-0.12820514,130.0,130.0
1994251N10180,1994.0,WP,3.125,145.0,135.0
1994259N12128,1994.0,WP,-7.419355,135.0,135.0
1994265N13251,1994.0,EP,3.064516,145.0,130.0
1994273N08176,1994.0,WP,-6.1764708,125.0,120.0
1994287N08176,1994.0,WP,-7.816092,115.0,115.0
1994291N12170,1994.0,WP,-12.583333,130.0,125.0
1994298N25161,1994.0,WP,-7.878788,135.0,135.0
1995089S09131,1995.0,SI,14.583333,125.0,125.0
1995167N11254,1995.0,EP,0.20833333,120.0,115.0
1995189N11257,1995.0,EP,-7.3809524,155.0,120.0
1995220N14329,1995.0,NA,-16.014492,130.0,120.0
1995250N09161,1995.0,WP,-2.6086957,140.0,140.0
1995258N14115,1995.0,WP,-13.902439,115.0,130.0
1995260N15255,1995.0,EP,-2.0731707,140.0,130.0
1995287N08163,1995.0,WP,-14.25,130.0,140.0
1995293N05177,1995.0,WP,-6.0958905,160.0,155.0
1995340S10116,1996.0,SI,6.37931,115.0,115.0
1996001S08075,1996.0,SI,7.3469386,125.0,135.0
1996203N12152,1996.0,WP,-1.1363636,130.0,140.0
1996233N12340,1996.0,NA,-16.30137,125.0,125.0
1996246N08148,1996.0,WP,1.5517242,120.0,140.0
1996248N15319,1996.0,NA,-5.7,120.0,120.0
1996254N13138,1996.0,WP,-19.919355,130.0,130.0
1996307N09154,1996.0,WP,-19.4,130.0,140.0
1996325S08104,1997.0,SI,5.792683,120.0,120.0
1997013S08101,1997.0,SI,-2.9230769,115.0,125.0
1997196N08142,1997.0,WP,-1.2037038,130.0,140.0
1997196N10251,1997.0,EP,-4.242424,115.0,115.0
1997212N11265,1997.0,EP,-3.2323232,155.0,140.0
1997217N06168,1997.0,WP,-7.631579,135.0,140.0
1997238N11227,1997.0,EP,6.0526314,120.0,115.0
1997240N12193,1997.0,WP,-2.628205,130.0,140.0
1997253N12255,1997.0,EP,-10.1470585,160.0,160.0
1997259N13258,1997.0,EP,-2.3611112,115.0,115.0
1997265N10175,1997.0,WP,-10.641026,125.0,145.0
1997279N12263,1997.0,EP,5.714286,120.0,115.0
1997283N07177,1997.0,WP,-9.015152,160.0,160.0
1997284N04179,1997.0,WP,-12.5,145.0,160.0
1997299N07169,1997.0,WP,-22.5,140.0,155.0
1997355S05189,1998.0,SP,10.304878,145.0,140.0
1998001S09195,1998.0,SP,-11.129032,135.0,145.0
1998173N08266,1998.0,EP,0.5555556,130.0,120.0
1998210N14263,1998.0,EP,-1.8888888,115.0,115.0
1998230N11267,1998.0,EP,-6.2244897,130.0,130.0
1998258N19126,1998.0,WP,-9.318182,115.0,130.0
1998259N10335,1998.0,NA,-5.2272725,125.0,135.0
1998281N11151,1998.0,WP,-9.880953,150.0,155.0
1998285N12149,1998.0,WP,-7.5384617,140.0,135.0
1998295N12284,1998.0,NA,-6.3157897,150.0,155.0
1998335S12138,1999.0,SI,-1.8181819,135.0,135.0
1999013S13164,1999.0,SP,-9.268292,130.0,115.0
1999074S13132,1999.0,SI,-8.4,120.0,125.0
1999084S12119,1999.0,SI,-8.181818,135.0,140.0
1999217N11265,1999.0,EP,1.8181819,120.0,120.0
1999231N20266,1999.0,NA,-4.1666665,120.0,125.0
1999251N15314,1999.0,NA,-4.02439,130.0,135.0
1999255N13336,1999.0,NA,-2.0408163,130.0,130.0
1999260N20130,1999.0,WP,-6.1666665,125.0,140.0
1999318N17278,1999.0,NA,5.3846154,150.0,135.0
1999343S11123,2000.0,SI,8.947369,125.0,130.0
2000032S11116,2000.0,SI,-1.2162162,125.0,115.0
2000060S17123,2000.0,SI,-5.5882354,120.0,120.0
2000083S17102,2000.0,SI,-11.846154,125.0,125.0
2000102S13128,2000.0,SI,-9.318182,125.0,130.0
2000170N10268,2000.0,EP,-4.21875,145.0,135.0
2000184N13133,2000.0,WP,1.0344827,145.0,115.0
2000214N22155,2000.0,WP,-7.25,115.0,125.0
2000230N08139,2000.0,WP,-10.625,125.0,140.0
2000245N14157,2000.0,WP,-12.280702,120.0,140.0
2000260N15178,2000.0,WP,-6.6666665,140.0,135.0
2000266N12337,2000.0,NA,-15.384615,115.0,120.0
2000273N16277,2000.0,NA,2.9166667,145.0,120.0
2001212N10158,2001.0,WP,-0.3846154,120.0,120.0
2001238N16139,2001.0,WP,2.65625,130.0,130.0
2001264N13269,2001.0,EP,-10.108696,125.0,125.0
2001291N05158,2001.0,WP,-3.9534883,145.0,140.0
2001303N13276,2001.0,NA,-1.9230769,130.0,120.0
2002017S07078,2002.0,SI,-7.8378377,130.0,130.0
2002030S13093,2002.0,SI,-9.673913,115.0,115.0
2002033S13121,2002.0,SI,-5.769231,120.0,125.0
2002045S18049,2002.0,SI,-5.147059,115.0,120.0
2002063S11066,2002.0,SI,-8.1081085,145.0,140.0
2002178N04155,2002.0,WP,-8.727273,120.0,130.0
2002187N11160,2002.0,WP,-4.431818,120.0,135.0
2002195N11172,2002.0,WP,-22.037037,135.0,145.0
2002204N12263,2002.0,EP,-2.7142856,125.0,140.0
2002222N09163,2002.0,WP,-6.904762,125.0,135.0
2002234N13253,2002.0,EP,0.98039216,135.0,125.0
2002237N10202,2002.0,WP,-4.850746,115.0,115.0
2002242N14257,2002.0,EP,-3.064516,140.0,140.0
2002265N10315,2002.0,NA,2.3958333,130.0,125.0
2002268N15163,2002.0,WP,0.35714287,135.0,135.0
2002295N11261,2002.0,EP,-0.6666667,150.0,145.0
2002358S08185,2003.0,SP,1.71875,145.0,155.0
2003021S10163,2003.0,SP,1.1702127,130.0,125.0
2003036S10197,2003.0,SP,-7.1153846,135.0,130.0
2003056S21042,2003.0,SI,-1.5384616,125.0,115.0
2003061S21148,2003.0,SP,4.6666665,115.0,130.0
2003062S10080,2003.0,SI,-3.2,120.0,140.0
2003240N15329,2003.0,NA,-9.3396225,130.0,125.0
2003247N10153,2003.0,WP,-12.162162,130.0,150.0
2003249N14329,2003.0,NA,-14.903846,145.0,145.0
2003290N15132,2003.0,WP,-6.212121,120.0,125.0
2003291N17147,2003.0,WP,-11.018518,130.0,130.0
2003319N13172,2003.0,WP,-11.041667,125.0,145.0
2004061S12072,2004.0,SI,-6.6666665,145.0,140.0
2004164N06139,2004.0,WP,-10.97561,140.0,155.0
2004206N20151,2004.0,WP,-10.757576,115.0,115.0
2004230N09172,2004.0,WP,-18.035715,135.0,155.0
2004238N11325,2004.0,NA,-3.75,125.0,125.0
2004239N11171,2004.0,WP,-21.603773,120.0,125.0
2004244N12257,2004.0,EP,4.318182,130.0,120.0
2004247N10332,2004.0,NA,-4.4,135.0,145.0
2004255N11267,2004.0,EP,-4.1666665,130.0,130.0
2004260N11331,2004.0,NA,-21.702127,115.0,125.0
2004275N14139,2004.0,WP,-4.428571,115.0,140.0
2005032S14195,2005.0,SP,-4.7619047,120.0,125.0
2005041S13181,2005.0,SP,-26.666666,125.0,145.0
2005054S09173,2005.0,SP,-17.941177,150.0,140.0
2005092S11102,2005.0,SI,-0.32608697,125.0,125.0
2005186N12299,2005.0,NA,-8.125,115.0,130.0
2005192N11318,2005.0,NA,-3.0769231,130.0,140.0
2005192N22155,2005.0,WP,-12.857142,135.0,140.0
2005230N20144,2005.0,WP,-22.027027,115.0,125.0
2005236N23285,2005.0,NA,-5.4347825,145.0,150.0
2005258N12242,2005.0,EP,-5.6153846,125.0,115.0
2005261N21290,2005.0,NA,4.0,145.0,155.0
2005282N22138,2005.0,WP,5.2702703,125.0,115.0
2005289N18282,2005.0,NA,-5.5,160.0,160.0
2006054S09082,2006.0,SI,-2.0588236,125.0,130.0
2006078S12119,2006.0,SI,4.6969695,120.0,115.0
2006081S14129,2006.0,SI,-1.3157895,125.0,120.0
2006106S10153,2006.0,SP,-3.8235295,150.0,155.0
2006180N06140,2006.0,WP,1.0465117,145.0,130.0
2006198N12252,2006.0,EP,-4.7916665,125.0,130.0
2006216N07151,2006.0,WP,-7.2,125.0,140.0
2006240N12265,2006.0,EP,-3.75,115.0,115.0
2006252N13139,2006.0,WP,-1.25,120.0,120.0
2006259N19155,2006.0,WP,-1.5789474,155.0,140.0
2006298N12143,2006.0,WP,7.5925927,160.0,140.0
2006329N06150,2006.0,WP,11.721312,140.0,135.0
2006350S07071,2007.0,SI,-1.8292683,120.0,135.0
2007043S11071,2007.0,SI,12.093023,115.0,120.0
2007066S12066,2007.0,SI,16.515152,125.0,120.0
2007188N04148,2007.0,WP,-0.13513513,135.0,125.0
2007208N20155,2007.0,WP,-0.9375,115.0,120.0
2007221N13234,2007.0,EP,-2.5,120.0,120.0
2007223N19136,2007.0,WP,-1.1290323,165.0,140.0
2007225N12331,2007.0,NA,-8.75,145.0,150.0
2007244N12303,2007.0,NA,-8.611111,135.0,150.0
2007254N18140,2007.0,WP,7.173913,115.0,125.0
2007257N16134,2007.0,WP,7.5,135.0,135.0
2007274N18131,2007.0,WP,-13.541667,130.0,130.0
2007291N19148,2007.0,WP,-2.9411764,125.0,115.0
2008033S11083,2008.0,SI,-1.3297873,120.0,130.0
2008037S10055,2008.0,SI,-0.6122449,115.0,125.0
2008238N13293,2008.0,NA,-6.034483,130.0,125.0
2008245N17323,2008.0,NA,-3.6956522,140.0,125.0
2008252N16128,2008.0,WP,-7.3636365,120.0,125.0
2008262N16142,2008.0,WP,7.4074073,125.0,125.0
2008268N12140,2008.0,WP,-5.0,145.0,140.0
2008278N13261,2008.0,EP,10.78125,120.0,115.0
2008311N14278,2008.0,NA,5.16129,125.0,125.0
2009032S15071,2009.0,SI,2.7380953,120.0,120.0
2009064S13148,2009.0,SP,-1.3157895,140.0,135.0
2009215N10242,2009.0,EP,-6.794872,125.0,125.0
2009227N12328,2009.0,NA,-7.6136365,135.0,115.0
2009228N11163,2009.0,WP,-0.71428573,125.0,120.0
2009239N12270,2009.0,EP,-3.7142856,130.0,135.0
2009255N13155,2009.0,WP,-7.638889,150.0,140.0
2009270N10148,2009.0,WP,-6.1666665,115.0,135.0
2009272N07164,2009.0,WP,-13.214286,150.0,150.0
2009287N10154,2009.0,WP,-5.462963,135.0,140.0
2009288N07267,2009.0,EP,-1.5517242,155.0,155.0
2009325N06148,2009.0,WP,-1.4814814,140.0,155.0
2009342S09140,2010.0,SI,5.892857,135.0,130.0
2010002S09096,2010.0,SI,-7.2727275,115.0,140.0
2010029S12177,2010.0,SP,7.5,115.0,115.0
2010069S12188,2010.0,SP,7.8333335,125.0,115.0
2010070S15168,2010.0,SP,-4.390244,135.0,140.0
2010169N13266,2010.0,EP,-0.2,135.0,140.0
2010236N12341,2010.0,NA,-5.769231,130.0,125.0
2010251N14337,2010.0,NA,-10.833333,125.0,135.0
2010285N13145,2010.0,WP,-7.2222223,160.0,160.0
2011028S13180,2011.0,SP,-6.3157897,130.0,135.0
2011158N11260,2011.0,EP,-2.3333333,130.0,120.0
2011192N18158,2011.0,WP,-1.5217391,115.0,115.0
2011199N10271,2011.0,EP,-3.6363637,125.0,135.0
2011208N09145,2011.0,WP,-10.0,145.0,140.0
2011212N10264,2011.0,EP,0.23255815,130.0,115.0
2011233N12129,2011.0,WP,-8.484848,130.0,140.0
2011240N10341,2011.0,NA,-13.333333,115.0,120.0
2011253N20145,2011.0,WP,3.0434783,115.0,115.0
2011264N13264,2011.0,EP,-3.5,135.0,125.0
2011323N09264,2011.0,EP,4.677419,125.0,125.0
2012018S16041,2012.0,SI,-10.681818,115.0,115.0
2012032S15141,2012.0,SP,1.0526316,115.0,115.0
2012039S14075,2012.0,SI,-5.490196,135.0,120.0
2012162N06150,2012.0,WP,-4.4871793,120.0,130.0
2012189N10262,2012.0,EP,-3.1818182,120.0,120.0
2012230N21126,2012.0,WP,-3.2978723,125.0,120.0
2012232N13141,2012.0,WP,-10.5,115.0,125.0
2012254N09135,2012.0,WP,-0.5,150.0,155.0
2012263N15141,2012.0,WP,-0.10638298,155.0,140.0
2012346S14180,2013.0,SP,-15.769231,115.0,125.0
2013005S10126,2013.0,SI,-3.3333333,120.0,120.0
2013026S13067,2013.0,SI,-1.9512196,115.0,115.0
2013187N20156,2013.0,WP,3.6206896,125.0,125.0
2013220N12137,2013.0,WP,-1.5217391,115.0,130.0
2013259N17132,2013.0,WP,-1.4,150.0,135.0
2013274N18152,2013.0,WP,2.0,125.0,120.0
2013289N14149,2013.0,WP,1.6279069,155.0,140.0
2013292N09162,2013.0,WP,-0.33333334,145.0,140.0
2013306N07162,2013.0,WP,0.3030303,170.0,170.0
2013348S10082,2014.0,SI,2.1052632,130.0,130.0
2013350S08099,2014.0,SI,9.857142,135.0,140.0
2014004S17183,2014.0,SP,-5.9302325,125.0,130.0
2014086S10041,2014.0,SI,0.75,130.0,130.0
2014092S11159,2014.0,SP,-4.625,120.0,140.0
2014160N15259,2014.0,EP,0.36585367,130.0,130.0
2014184N08147,2014.0,WP,-5.147059,130.0,140.0
2014190N08154,2014.0,WP,2.3529413,135.0,140.0
2014204N10239,2014.0,WP,2.9885058,135.0,140.0
2014209N12152,2014.0,WP,-4.4545455,130.0,140.0
2014212N11242,2014.0,EP,5.2222223,125.0,120.0
2014234N12261,2014.0,EP,-1.5217391,150.0,140.0
2014253N13260,2014.0,EP,-2.5925925,125.0,120.0
2014271N10160,2014.0,WP,-5.142857,120.0,135.0
2014274N15260,2014.0,EP,2.878788,115.0,115.0
2014275N06166,2014.0,WP,-9.333333,155.0,155.0
2014285N16305,2014.0,NA,-14.428572,120.0,125.0
2014303N13141,2014.0,WP,-2.903226,150.0,155.0
2015009S19054,2015.0,SI,7.236842,135.0,140.0
2015024S15078,2015.0,SI,-12.586206,120.0,140.0
2015047S15152,2015.0,SP,2.9411764,125.0,125.0
2015066S08170,2015.0,SP,-1.0714285,160.0,150.0
2015094S10087,2015.0,SI,3.8235295,115.0,115.0
2015117S12115,2015.0,SI,9.0625,120.0,120.0
2015148N11250,2015.0,EP,-0.5,135.0,125.0
2015152N12258,2015.0,EP,12.121212,150.0,125.0
2015180N09160,2015.0,WP,4.2156863,120.0,120.0
2015184N08172,2015.0,WP,-6.6101694,125.0,135.0
2015192N11263,2015.0,EP,3.5555556,135.0,115.0
2015211N13162,2015.0,WP,2.3076923,160.0,155.0
2015218N12231,2015.0,EP,-9.444445,115.0,125.0
2015226N12151,2015.0,WP,-2.7551022,120.0,120.0
2015226N15164,2015.0,WP,-8.333333,125.0,140.0
2015229N08212,2015.0,EP,0.78431374,135.0,120.0
2015236N12231,2015.0,EP,-7.03125,125.0,125.0
2015238N10255,2015.0,EP,1.2096775,150.0,135.0
2015263N14148,2015.0,WP,0.3125,150.0,130.0
2015270N27291,2015.0,NA,-8.098592,135.0,135.0
2015285N14151,2015.0,WP,0.0,135.0,130.0
2015288N10243,2015.0,EP,0.6363636,135.0,130.0
2015293N13266,2015.0,EP,-3.0,165.0,185.0
2015328N11260,2015.0,EP,0.4,130.0,130.0
2015364S09190,2016.0,SP,-7.8333335,115.0,120.0
2016041S14170,2016.0,SP,-4.736842,145.0,155.0
2016102S12074,2016.0,SI,-12.711864,145.0,155.0
2016185N08145,2016.0,WP,-0.4,150.0,155.0
2016185N11253,2016.0,EP,-0.27027026,125.0,120.0
2016230N25160,2016.0,WP,-6.160714,115.0,120.0
2016237N14253,2016.0,EP,5.0,135.0,125.0
2016253N13144,2016.0,WP,-8.6,150.0,170.0
2016256N12146,2016.0,WP,-8.333333,115.0,115.0
2016269N15165,2016.0,WP,3.8461537,145.0,150.0
2016273N13300,2016.0,NA,-16.73913,145.0,145.0
2016278N16181,2016.0,WP,5.5263157,115.0,130.0
2016278N23300,2016.0,NA,-13.629032,120.0,120.0
2016296N11262,2016.0,EP,3.3333333,130.0,130.0
2017193N12252,2017.0,EP,-3.5869565,125.0,125.0
2017200N26162,2017.0,WP,-11.506849,120.0,135.0
2017228N14314,2017.0,NA,6.6666665,120.0,115.0
2017230N13249,2017.0,EP,0.47619048,115.0,115.0
2017242N16333,2017.0,NA,-10.106383,145.0,155.0
2017260N12310,2017.0,NA,-8.046875,140.0,150.0
2017288N09138,2017.0,WP,-2.121212,125.0,135.0
